Day,Week,Months,Period
66,460,1445,4731
20,295,1639,
86,381,1647,
78,309,1451,4730
48,278,1642,
66,458,1637,
96,537,1520,4971
21,366,1754,
26,340,1697,
44,493,1739,5220
52,418,1676,
61,396,1805,
24,282,,
67,460,,
40,382,,
39,327,,
47,437,,
93,317,,
87,501,,
51,387,,
24,321,,
63,514,,
13,415,,
53,387,,
12,214,,
51,434,,
95,452,,
22,420,,
30,466,,
19,402,,
91,471,,
14,415,,
35,491,,
55,462,,
34,393,,
63,351,,
87,437,,
96,390,,
41,449,,
99,463,,
24,445,,
48,357,,
89,404,,
77,470,,
62,513,,
98,411,,
75,488,,
94,393,,
42,454,,
89,339,,
55,445,,
81,281,,
15,,,
28,,,
81,,,
80,,,
26,,,
48,,,
62,,,
25,,,
47,,,
96,,,
12,,,
50,,,
94,,,
33,,,
98,,,
92,,,
16,,,
100,,,
60,,,
56,,,
73,,,
35,,,
84,,,
49,,,
68,,,
53,,,
17,,,
98,,,
83,,,
60,,,
61,,,
24,,,
53,,,
28,,,
43,,,
24,,,
30,,,
18,,,
93,,,
46,,,
83,,,
92,,,
94,,,
62,,,
15,,,
15,,,
99,,,
33,,,
84,,,
31,,,
35,,,
42,,,
74,,,
83,,,
66,,,
36,,,
78,,,
64,,,
22,,,
28,,,
33,,,
93,,,
92,,,
21,,,
70,,,
49,,,
29,,,
83,,,
57,,,
13,,,
29,,,
36,,,
62,,,
80,,,
40,,,
73,,,
88,,,
82,,,
96,,,
31,,,
68,,,
63,,,
89,,,
57,,,
62,,,
20,,,
45,,,
44,,,
70,,,
59,,,
12,,,
80,,,
16,,,
86,,,
34,,,
34,,,
93,,,
86,,,
98,,,
94,,,
93,,,
24,,,
26,,,
95,,,
49,,,
79,,,
42,,,
42,,,
45,,,
63,,,
63,,,
63,,,
70,,,
11,,,
42,,,
43,,,
95,,,
12,,,
20,,,
24,,,
22,,,
74,,,
17,,,
45,,,
41,,,
84,,,
62,,,
56,,,
51,,,
41,,,
99,,,
85,,,
64,,,
34,,,
73,,,
84,,,
20,,,
92,,,
54,,,
52,,,
78,,,
62,,,
42,,,
43,,,
89,,,
42,,,
63,,,
32,,,
83,,,
84,,,
92,,,
70,,,
20,,,
31,,,
85,,,
49,,,
68,,,
73,,,
76,,,
78,,,
16,,,
89,,,
58,,,
76,,,
86,,,
68,,,
29,,,
23,,,
98,,,
97,,,
72,,,
62,,,
34,,,
81,,,
85,,,
99,,,
73,,,
69,,,
51,,,
33,,,
75,,,
84,,,
60,,,
73,,,
11,,,
83,,,
76,,,
99,,,
28,,,
28,,,
56,,,
35,,,
56,,,
91,,,
55,,,
20,,,
12,,,
90,,,
38,,,
48,,,
88,,,
27,,,
16,,,
80,,,
85,,,
68,,,
100,,,
61,,,
72,,,
77,,,
55,,,
28,,,
45,,,
62,,,
51,,,
43,,,
79,,,
70,,,
61,,,
80,,,
48,,,
68,,,
13,,,
50,,,
43,,,
99,,,
100,,,
78,,,
80,,,
51,,,
99,,,
96,,,
100,,,
41,,,
48,,,
10,,,
89,,,
45,,,
62,,,
21,,,
49,,,
69,,,
22,,,
35,,,
51,,,
42,,,
100,,,
90,,,
69,,,
17,,,
68,,,
67,,,
55,,,
98,,,
47,,,
92,,,
43,,,
89,,,
63,,,
93,,,
68,,,
60,,,
52,,,
88,,,
42,,,
89,,,
75,,,
76,,,
10,,,
61,,,
58,,,
92,,,
70,,,
50,,,
93,,,
100,,,
14,,,
69,,,
88,,,
33,,,
97,,,
78,,,
60,,,
11,,,
26,,,
34,,,
83,,,
59,,,
78,,,
48,,,
80,,,
72,,,
55,,,
59,,,
73,,,
55,,,
18,,,
55,,,
24,,,
45,,,
79,,,
45,,,
59,,,
65,,,
96,,,
56,,,
38,,,
15,,,
40,,,
97,,,
15,,,
52,,,
24,,,
